0,160091912161659;0,450198610728905;0,211633058898279;0,10657605816323;0,0335608703613729;0,0233476301709716;0,00729718190706378;0,00145991159320008;0,0058347762268834;
0,160088451678552;0,450195423253828;0,21163540768317;0,106578175961019;0,0335617785632352;0,0233483993935163;0,00729747441006515;0,00145996153761654;0,00583493710233345;
0,160083507802166;0,450190868803959;0,211638762675947;0,106581201182515;0,0335630759312875;0,0233494982398187;0,00729789225828066;0,00146003288408928;0,00583516691348425;
0,16007945374414;0,450187134910259;0,211641514706285;0,106583682477522;0,0335641400027455;0,023350399474555;0,00729823495820568;0,00146009139977266;0,00583535539904042;
0,160077237007145;0,450185093418108;0,211643019694541;0,106585039359809;0,0335647218769711;0,0233508923005608;0,00729842235730467;0,00146012339811568;0,00583545846996322;
0,16007811150837;0,450185898541484;0,211642425719567;0,106584503905796;0,0335644922670655;0,0233506978335273;0,00729834841169567;0,00146011077175167;0,00583541779785124;
0,160078136586734;0,450185921695088;0,211642408754973;0,10658448859458;0,0335644856987986;0,0233506922694882;0,00729834629564405;0,00146011041047696;0,00583541663435595;
0,160072299445921;0,45018054523293;0,211646370888409;0,106588061030699;0,0335660177040404;0,0233519898345275;0,00729883970409713;0,00146019465927916;0,00583568800806271;
0,160078652581704;0,450186397061136;0,211642058610198;0,106584172862052;0,0335643502960586;0,0233505775856766;0,00729830268579626;0,00146010296422179;0,00583539264959711;
